85341,19636,7,Ethereum Gladiator [20854] [19636]
85343,19637,7,Ethereum Archon [20458] [19637]
85344,19637,7,Wind Trader Mu'fah [26496] [19637]
85345,19638,7,Shadow Lord Xiraxis [19666] [19638]
85346,19638,7,Ethereum Overlord [20459] [19638]
85347,19639,3,Chief Engineer Gork'lonn [20460] [19639]
85348,19640,6,Midnight [16151] [19640]
85349,19641,7,Apprentice Andrethan [20463] [19641]
85350,19642,7,Thadell [20464] [19642]
85351,19643,7,Provisioner Braknar [16848] [19643]
85352,19644,7,Mag'har Watcher [16911] [19644]
85353,19645,7,Shadrek [18333] [19645]
85354,19645,7,Consortium Laborer [19672] [19645]
85355,19645,7,Nether-Stalker Khay'ji [19880] [19645]
85356,19645,7,Dealer Hazzin [20092] [19645]
85357,19645,7,Dealer Dunar [20194] [19645]
85358,19645,7,Ethereal  Consortium [20466] [19645]
85359,19646,7,Ethereal Apprentice [18430] [19646]
85361,19646,7,Ethereal  Ethereum [20467] [19646]
85362,19646,7,Ethereal Nethermancer [21370] [19646]
85363,19647,7,Ethereal  Protectorate [20468] [19647]
85364,19648,7,Flesh Handler Viridius [20450] [19648]
85366,19650,7,Zaxxis Raider [18875] [19650]
85367,19651,7,Zaxxis Ambusher [20287] [19651]
85368,19652,7,Protectorate Legionnaire [20446] [19652]
85369,19653,7,Protectorate Vanguard [20447] [19653]
85370,19653,7,Captured Protectorate Vanguard [20763] [19653]
85371,19653,7,Protectorate Defender [20984] [19653]
85372,19653,7,Protectorate Regenerator [21783] [19653]
85373,19653,7,Protectorate Avenger [21805] [19653]
85374,19653,7,Tortured Protectorate Vanguard [22900] [19653]
85375,19654,7,"Slim" [19679] [19654]
85376,19654,7,Nether-Stalker Nauthis [20471] [19654]
85377,19655,7,Mamdy the "Ologist" [19669] [19655]
85378,19655,7,Ghabar [20811] [19655]
85379,19656,7,Artificer Morphalius [19670] [19656]
85380,19657,7,Ethereum Nexus-Stalker [20474] [19657]
85381,19658,7,Terrorclaw [20477] [19658]
85383,19660,10,Veronia [20162] [19660]
85384,19661,10,Image of Commander Ameer [20482] [19661]
85385,19661,10,Image of Commander Ameer [22919] [19661]
85386,19662,4,Sundered Rumbler [18881] [19662]
85387,19663,1,Sunblade Dragonhawk [25867] [19663]
85388,19664,6,Severed Spirit [19881] [19664]
85389,19665,7,Zabra'jin Guard [18909] [19665]
85390,19666,7,Zabra'jin Guard [18909] [19666]
85391,19667,7,Grulloc [20216] [19667]
85392,19668,3,Mo'arg Engineer Transform (Magnetic Mode) [18184] [19668]
85393,19668,3,Dreadforge Steam-Smith [19970] [19668]
85394,19668,3,Armbreaker Huffaz [20784] [19668]
85395,19669,1,Eclipsion Dragonhawk Hatchling [20517] [19669]
85396,19670,12,Dawnstone Crab [17707] [19670]
85397,19671,10,Image of Wind Trader Marid [20518] [19671]
85398,19672,4,Mana Wraith [18864] [19672]
85401,19675,7,Agent Araxes [20551] [19675]
85402,19675,7,Agent Ya-six [20552] [19675]
85403,19676,10,Image of Commander Ameer [20553] [19676]
85404,19677,7,Goc [20555] [19677]
85405,19677,7,Skulloc Soulgrinder [22910] [19677]
85406,19678,1,Parched Hydra [20324] [19678]
85407,19679,3,Forge Hound [20558] [19679]
85409,19681,3,Voidhunter Yar [18683] [19681]
85410,19681,10,Arconus the Insatiable [20554] [19681]
85411,19682,10,Ember of Al'ar [19551] [19682]
85412,19682,4,Phoenix [24674] [19682]
85413,19683,7,Grand Commander Ruusk [20563] [19683]
85414,19684,10,Image of Agent Ya-six [20564] [19684]
85415,19685,1,Bloodfalcon [18155] [19685]
85418,19687,5,Withered Giant [18124] [19687]
85419,19688,5,Lured Colossus [20599] [19688]
85421,19690,1,Mana Snapper [18883] [19690]
85422,19691,7,Maggoc [20600] [19691]
85423,19692,7,Razaani Raider [20601] [19692]
85424,19693,7,Dugiru [20604] [19693]
85426,19695,1,Craghide Basilisk [20607] [19695]
85427,19695,1,Ironspine Chomper [21816] [19695]
85428,19696,1,Talbuk Doe [20610] [19696]
85429,19697,10,Reflection of Ya-six [20603] [19697]
85430,19698,7,Arodis Sunblade [20613] [19698]
85431,19699,7,Asuur [20616] [19699]
85433,19702,4,Arcane Fiend [18429] [19702]
85435,19702,1,Mana Invader [20618] [19702]
85436,19703,7,Sorim Lightsong [20612] [19703]
85438,19705,1,Darkmaw Cub [20615] [19705]
85439,19705,1,Ripfang Lynx [20671] [19705]
85440,19705,1,Grovestalker Lynx [21022] [19705]
85441,19705,1,Amani Lynx [24043] [19705]
85442,19705,1,Amani Elder Lynx [24530] [19705]
85443,19706,7,Grand Magister Rommath [16800] [19706]
85444,19707,7,Halduron Brightwing [16801] [19707]
85445,19708,7,Royal Guard [20672] [19708]
85446,19709,1,Swiftwing Shredder [20673] [19709]
85452,19715,3,Pit Obliterator [19745] [19715]
85453,19715,3,Morgroron [21500] [19715]
85454,19715,3,Legion Overlord [32271] [19715]
85455,19716,1,Terokkarantula [20682] [19716]
85456,19717,3,Prophetess Cavrylin [20683] [19717]
85457,19718,3,Imp Retainer [23404] [19718]
85458,19719,3,Arzeth the Powerless [20680] [19719]
85459,19720,7,Akoru the Firecaller [20678] [19720]
85460,19721,7,Aylaan the Waterwaker [20679] [19721]
85461,19722,3,Overseer Azarad [20685] [19722]
85462,19722,3,Wrathbringer Laz-tarash [20789] [19722]
85463,19723,7,Human Male Illusion [20707] [19723]
85464,19724,7,Human Female Illusion [20708] [19724]
85467,19725,10,Hydross Cleansing Field Helper [21934] [19725]
85468,19725,10,Forge Fire [24471] [19725]
85472,19725,10,Flame Sphere [30106] [19725]
85474,19725,10,Scourge Package [30887] [19725]
85476,19725,10,The Lich King [31013] [19725]
85479,19725,10,Flame Sphere [31686] [19725]
85480,19725,10,Flame Sphere [31687] [19725]
85481,19726,7,Bogstrok Hatchling [20710] [19726]
85483,19728,2,Fey Drake [20713] [19728]
85485,19730,1,Ridgespine Horror [20998] [19730]
85486,19732,1,Outland Raptor  Black [20716] [19732]
85487,19732,1,Drakkari Scytheclaw [26628] [19732]
85489,19733,1,Outland Raptor  Blue [20717] [19733]
85490,19734,1,Outland Raptor  Green [20718] [19734]
85491,19734,1,Drakkari Gutripper [26641] [19734]
85493,19735,1,Outland Raptor  Red [20719] [19735]
85494,19735,1,Daggermaw Raptor [20734] [19735]
85495,19736,1,Outland Raptor  Yellow [20720] [19736]
85496,19737,7,Herald Amorlin [20724] [19737]
85498,19739,7,Captain Zovax [20727] [19739]
85499,19740,7,Herald Bran'daan [20722] [19740]
85500,19742,1,Felsworn Daggermaw [21124] [19742]
85502,19744,7,Archmage Lan'dalock [20735] [19744]
85503,19745,10,Ethereum Prisoner [20520] [19745]
85504,19745,7,Captain Tyralius [20787] [19745]
85505,19745,10,Ethereum Prisoner (Tyralius) [20825] [19745]
85506,19745,10,Ethereum Prisoner (Group Energy Ball) [20889] [19745]
85507,19745,10,Ethereum Prisoner (Stasis Chamber Alpha) [22921] [19745]
85508,19745,10,Ethereum Prisoner (Dungeon Energy Ball) [22927] [19745]
85517,19754,6,Nerub'ar Larva [25296] [19754]
85518,19755,7,Bloodmaul Warlock [19994] [19755]
85519,19755,7,Bloodmaul Soothsayer [22384] [19755]
85520,19755,7,Mog'dorg the Wizened [22941] [19755]
85521,19755,7,Bloodmaul Supplicant [23052] [19755]
85522,19755,7,Bloodmaul Agent [23218] [19755]
85523,19756,7,Bladespire Champion [21296] [19756]
85524,19756,7,Bladespire Supplicant [23053] [19756]
85525,19756,7,Bladespire Agent [23217] [19756]
85527,19758,1,Scythetooth Raptor [20634] [19758]
85528,19758,1,Bladespire Raptor [20728] [19758]
85529,19759,1,Daggermaw Lashtail [20751] [19759]
85531,19762,7,Bladespire Brute [19995] [19762]
85532,19762,7,Bladespire Crusher [20765] [19762]
85533,19762,7,Bladespire Guardian [22261] [19762]
85534,19762,7,Bladespire Supplicant [23053] [19762]
85535,19762,7,Bladespire Agent [23217] [19762]
85539,19765,7,Bladespire Shaman [19998] [19765]
85540,19765,7,Bladespire Mystic [20766] [19765]
85541,19765,7,Bladespire Elder [22262] [19765]
85542,19765,7,Bladespire Supplicant [23053] [19765]
85543,19765,7,Bladespire Agent [23217] [19765]
85545,19766,1,Daggermaw Devourer [20754] [19766]
85547,19768,1,Drakuru Raptor [29698] [19768]
85549,19770,1,Daggermaw Blackhide [22052] [19770]
85550,19770,1,Drakuru Raptor [29698] [19770]
85551,19771,1,Shimmerwing Moth [20611] [19771]
85552,19771,1,Dragonmaw Moth Mount [23341] [19771]
85553,19772,7,Razaani Nexus Stalker [20609] [19772]
85555,19774,7,Warden Icoshock [20770] [19774]
85556,19775,4,Farahlon Lasher [20774] [19775]
85557,19776,1,Markaru [20775] [19776]
85558,19777,1,Rothma [20776] [19777]
85559,19778,7,Ethereal Scavenger [18309] [19778]
85561,19779,1,Talbuk Sire [20777] [19779]
85562,19780,7,Nexus-Prince Shaffar [18344] [19780]
85564,19780,7,Bash'ir Controller [23368] [19780]
85566,19782,10,Kaylaan [20780] [19782]
85567,19783,1,Human Charger UNUSED [16569] [19783]
85568,19783,7,Human Charger [21664] [19783]
85570,19785,1,Ridgespine Stalker [20714] [19785]
85573,19788,1,Cobalt Serpent [19428] [19788]
85575,19789,7,Ogath the Mad [19683] [19789]
85576,19790,6,Emissary Mordiba [19682] [19790]
85577,19791,6,Althen the Historian [19736] [19791]
85578,19792,7,Silvermoon Magister [19006] [19792]
85579,19793,1,Deviate Coiler Hatchling [20797] [19793]
85580,19794,7,Inscriber Saalyn [20807] [19794]
85581,19795,7,Inscriber Veredis [20808] [19795]
85582,19796,10,Seeping Sludge Globule [20806] [19796]
85583,19797,1,Brokentoe [18398] [19797]
85584,19797,1,Amberpelt Clefthoof [22287] [19797]
85585,19797,1,Bluff Behemoth [24894] [19797]
85586,19797,1,Brokentoe (Mount) [30088] [19797]
85587,19798,10,Faenel the Drunkard [18781] [19798]
85588,19799,7,Warchief Kargath Bladefist [16808] [19799]
85591,19801,7,Captain Thalo'thas Brightsun [3339] [19801]
85592,19802,7,Earthcaller Franzahl [14348] [19802]
85593,19803,7,Elsharin [5498] [19803]
85594,19804,7,Fiora Longears [4456] [19804]
85595,19805,7,Gilthares Firebough [3465] [19805]
85596,19806,2,Haleh [10929] [19806]
85597,19807,7,Highvale Marksman [2693] [19807]
85598,19808,7,Highvale Marksman [2693] [19808]
85599,19809,7,Highvale Outrunner [2691] [19809]
85600,19810,7,Highvale Outrunner [2691] [19810]
85601,19811,7,Highvale Ranger [2694] [19811]
85602,19812,7,Highvale Ranger [2694] [19812]
85603,19813,7,Highvale Scout [2692] [19813]
85604,19814,7,Highvale Scout [2692] [19814]
85605,19815,7,Itharius [5353] [19815]
85606,19816,7,Jalinde Summerdrake [8214] [19816]
85607,19817,7,Jeziba [10976] [19817]
85608,19818,7,Joy Ar'nareth [11707] [19818]
85609,19819,7,Kriss Goldenlight [11704] [19819]
85610,19820,7,Pathstrider [8565] [19820]
85611,19821,7,Pathstrider [8565] [19821]
85612,19822,7,Ranger [8564] [19822]
85613,19823,7,Ranger [8564] [19823]
85614,19824,7,Ranger Lord Hawkspear [10824] [19824]
85615,19825,7,Rayan Dawnrisen [11705] [19825]
85616,19826,7,Vyrin Swiftwind [1156] [19826]
85617,19827,7,Woodsman [8563] [19827]
85618,19828,7,Woodsman [8563] [19828]
85619,19829,7,Dark Strand Assassin [3879] [19829]
85620,19830,7,Dark Strand Excavator [3730] [19830]
85621,19831,7,Dark Strand Excavator [3730] [19831]
85622,19832,7,Dark Strand Adept [3728] [19832]
85623,19833,7,Theramore Sentry [5184] [19833]
85624,19834,7,Theramore Sentry [5184] [19834]
85625,19835,7,Theramore Infiltrator [4834] [19835]
85626,19836,7,Theramore Infiltrator [4834] [19836]
85627,19837,7,Gilveradin Sunchaser [7801] [19837]
85628,19838,1,Outland Ravager GreenBlue [20818] [19838]
85629,19839,1,Outland Ravager GreenPurple [20819] [19839]
85630,19840,7,Sanath Lim-yo [8395] [19840]
85631,19841,7,Broken Exile [11198] [19841]
85632,19842,7,Broken Exile [11198] [19842]
85633,19843,7,Broken Exile [11198] [19843]
85634,19844,1,Razorfang Hatchling [16932] [19844]
85635,19844,1,Outland Ravager OrangeRed [20821] [19844]
85636,19845,1,Outland Ravager OrangeGreen [20822] [19845]
85637,19846,7,Braelyn Firehand [4198] [19846]
85638,19847,1,Outland Ravager Purple [20823] [19847]
85639,19848,1,Outland Ravager PurpleBlue [20824] [19848]
85640,19849,1,Outland Ravager PurpleWhite [20826] [19849]
85641,19850,7,Stonescythe Whelp [16927] [19850]
85642,19850,7,Outland Rock Flayer YellowWhite [20828] [19850]
85643,19850,7,Outland Rock Flayer YellowBlack [20829] [19850]
85644,19851,7,Masat T'andr [11874] [19851]
85646,19853,7,Outland Rock Flayer BrownRed [20830] [19853]
85647,19854,7,Magtoor [1776] [19854]
85648,19855,7,Outland Rock Flayer BrownGrey [20831] [19855]
85649,19856,7,Outland Rock Flayer BrownPurple [20832] [19856]
85650,19857,7,Outland Rock Flayer GreyBrown [20833] [19857]
85651,19858,7,Outland Rock Flayer GreyWhite [20834] [19858]
85652,19859,7,Outland Rock Flayer GreyYellow [20835] [19859]
85653,19860,7,Outland Rock Flayer GreenYellow [20836] [19860]
85654,19861,7,Outland Rock Flayer GreenWhite [20837] [19861]
85655,19862,7,Outland Rock Flayer GreenPink [20838] [19862]
85656,19863,7,Outland Rock Flayer PurpleRed [20839] [19863]
85657,19864,7,Outland Rock Flayer PurpleWhite [20840] [19864]
85658,19865,7,Outland Rock Flayer PurplePink [20841] [19865]
85659,19866,7,Outland Rock Flayer BlueGreen [20842] [19866]
85660,19867,7,Outland Rock Flayer BluePurple [20843] [19867]
85661,19867,7,Rocknail Ripper [21478] [19867]
85662,19868,7,Outland Rock Flayer BlueYellow [20844] [19868]
85663,19869,1,Gray Elekk [20846] [19869]
85664,19870,1,Purple Elekk [20847] [19870]
85665,19871,1,Great Blue Elekk [20848] [19871]
85666,19871,1,War Elekk [24805] [19871]
85667,19872,1,Great Purple Elekk [20850] [19872]
85668,19872,1,Light-Armored Elekk [22968] [19872]
85669,19873,1,Great Green Elekk [20849] [19873]
85670,19874,10,Forgosh [20788] [19874]
85671,19874,10,Mutated Fleshfiend [20860] [19874]
85672,19874,7,Bash'ir Flesh Fiend [23249] [19874]
85673,19875,10,Mutated Netherlisk [20861] [19875]
85674,19876,10,Mutated Flayer [20862] [19876]
85675,19877,3,Entropic Eye [20868] [19877]
85677,19877,3,Beholder (red) [21835] [19877]
85678,19878,3,Death Watcher [20867] [19878]
85680,19878,3,Beholder (beige) [21830] [19878]
85683,19881,7,Aurine Moonblaze [20871] [19881]
85684,19882,3,Zereketh the Unbound [20870] [19882]
85688,19885,3,Illidari Lord Balthas [23427] [19885]
85690,19887,3,Ravishing Betrayer [31529] [19887]
85691,19887,3,Ravishing Betrayer [32394] [19887]
85692,19888,3,Dalliah the Doomsayer [20885] [19888]
85694,19888,3,Avatar of Sathal [21925] [19888]
85695,19889,7,Ethereum Slayer [20896] [19889]
85698,19891,2,Protectorate Nether Drake [20903] [19891]
85699,19892,3,Illidari Agonizer [19801] [19892]
85700,19893,1,Phase-Hunter [20906] [19893]
85703,19895,2,Blackwing Drakonaar [20911] [19895]
85705,19896,7,Professor Dabiri [20907] [19896]
85708,19899,3,Forgemaster Morug [20800] [19899]
85709,19899,3,Mo'arg Incinerator [23354] [19899]
85712,19902,3,Infernal Animus [19758] [19902]
85713,19903,10,Magister Theledorn [20920] [19903]
85714,19904,7,Shauly Pore [20921] [19904]
85715,19905,7,Bloodmaul Brute [19991] [19905]
85716,19905,7,Bloodmaul Drudger [21238] [19905]
85717,19905,7,Bloodmaul Goon [21294] [19905]
85718,19905,7,Grok [22940] [19905]
85719,19905,7,Chort [22995] [19905]
85720,19905,7,Bloodmaul Supplicant [23052] [19905]
85721,19905,7,Bloodmaul Agent [23218] [19905]
85722,19906,7,Captain Krosh [18992] [19906]
85723,19906,7,Captain Bo'kar [20442] [19906]
85724,19906,7,Gordunni Head-Splitter [22148] [19906]
85725,19906,7,Ogri'la Peacekeeper [23115] [19906]
85729,19909,7,Warmaul Warlock [18037] [19909]
85732,19912,3,Hatecryer [20930] [19912]
85733,19912,3,Hathyss the Wicked [22381] [19912]
85734,19913,1,Nuramoc [20932] [19913]
85737,19916,4,Warp Aberration [18865] [19916]
85738,19916,4,Living Blizzard [24603] [19916]
85739,19916,4,Ice Fury [24604] [19916]
85740,19917,4,Warp Monstrosity [20516] [19917]
85741,19918,6,Severed Defender [20934] [19918]
85742,19919,6,Severed Defender [20934] [19919]
85750,19926,7,Concert Bruiser [23721] [19926]
85751,19926,7,Big Bruiser [25992] [19926]
85754,19928,7,Cask [22010] [19928]
85771,19942,7,Millhouse Manastorm [20977] [19942]
85773,19943,10,Harbinger Skyriss [20912] [19943]
85774,19943,10,Harbinger Skyriss [21466] [19943]
85775,19943,10,Harbinger Skyriss [21467] [19943]
85779,19944,3,Blazing Trickster [20905] [19944]
85781,19944,3,Fel Imp Minion Transform [23105] [19944]
85782,19945,3,Unchained Doombringer [20900] [19945]
85784,19946,7,Bash'ir Reckoner [23332] [19946]
85785,19947,3,Skulking Witch [20882] [19947]
85787,19948,3,Spiteful Temptress [20883] [19948]
85789,19949,3,Eredar Deathbringer [20880] [19949]
85791,19949,3,Deathbringer Jovaan [21633] [19949]
85792,19950,3,Eredar Soul-Eater [20879] [19950]
85794,19951,3,Negaton Screamer [20875] [19951]
85796,19952,3,Negaton Warp-Master [20873] [19952]
85800,19955,7,Eyonix [19531] [19955]
85801,19955,7,Dealer Sadaqat [20989] [19955]
85802,19956,7,Dealer Aljaan [19533] [19956]
85803,19956,7,Dealer Jadyan [19536] [19956]
85804,19956,7,Dealer Malij [19537] [19956]
85805,19956,7,Dealer Senzik [19538] [19956]
85806,19957,7,Dealer Digriz [19534] [19957]
85807,19957,7,Dealer Tariq [20986] [19957]
85809,19959,7,Stormspire Nexus-Guard [19529] [19959]
85810,19960,7,Stormspire Nexus-Guard [19529] [19960]
85811,19961,3,Doomforge Attendant [19961] [19961]
85812,19961,3,Dreadforge Servant [19971] [19961]
85813,19961,3,Gan'arg Technomancer [20927] [19961]
85814,19962,4,Mutated Farahlon Lasher [20983] [19962]
85816,19963,10,Forsaken Fire [Wrath Gate Both] (UC) [31573] [19963]
85817,19963,10,Varimathras Portal [31811] [19963]
85819,19964,7,Captain Saeed [20985] [19964]
85820,19965,7,Warden Mellichar [20904] [19965]
85822,19966,7,Sunseeker Engineer [20988] [19966]
85824,19967,7,Sunseeker Engineer [20988] [19967]
85826,19968,7,Bloodwarder Physician [20990] [19968]
85828,19970,7,Bloodwarder Physician [20990] [19970]
85830,19971,9,Arcatraz Sentinel [20869] [19971]
85832,19971,9,Erratic Sentry [24972] [19971]
85835,19974,1,Scalewing Soarer [20999] [19974]
85836,19975,3,Doomcryer [19963] [19975]
85837,19975,7,Mistress of the Mines [23149] [19975]
85838,19976,3,Soul Devourer [20866] [19976]
85840,19977,3,Wrath-Scryer Soccothrates [20886] [19977]
85842,19978,3,Kaylaan the Fallen [21001] [19978]
85843,19979,1,Warp Chaser [18884] [19979]
85844,19979,1,Outland Warp Stalker Turquoise [21013] [19979]
85845,19980,2,Lesser Nether Drake [21004] [19980]
85846,19980,2,Netherwing Drake [21406] [19980]
85847,19980,2,Mature Netherwing Drake [21648] [19980]
85848,19980,2,Enslaved Netherwing Drake [21722] [19980]
85849,19980,2,Stormspire Drake [22064] [19980]
85851,19980,2,Brood of Neltharaku [22332] [19980]
85853,19982,3,Terror Sentry [19967] [19982]
85854,19983,7,Lieutenant Meridian [21006] [19983]
85855,19984,7,Sergeant Chawni [21007] [19984]
85856,19985,12,Yellow Moth [21008] [19985]
85857,19986,12,Red Moth [21009] [19986]
85858,19987,12,Blue Moth [21010] [19987]
85859,19988,10,Nether Vapor [21002] [19988]
85860,19989,3,Felstorm Overseer [22221] [19989]
85861,19990,7,Arcatraz Defender [20857] [19990]
85862,19990,7,Defender Corpse [21303] [19990]
85865,19991,3,Illidari Dreadbringer [19799] [19991]
85866,19991,3,Night Walker [19972] [19991]
85867,19991,3,Illidari Dreadlord [21166] [19991]
85868,19991,3,Illidari Nightlord [22855] [19991]
85869,19992,7,Arcatraz Defender [20857] [19992]
85870,19992,7,Defender Corpse [21303] [19992]
85873,19993,7,Arcatraz Warder [20859] [19993]
85874,19993,7,Warder Corpse [21304] [19993]
85877,19994,7,Arcatraz Warder [20859] [19994]
85878,19994,7,Warder Corpse [21304] [19994]
85881,19995,1,Outland Warp Stalker Blue [21014] [19995]
85882,19996,1,Outland Warp Stalker Black [21015] [19996]
85884,19997,1,Outland Warp Stalker Red [21016] [19997]
85885,19998,1,Warp Hunter [18465] [19998]
85886,19998,1,Outland Warp Stalker White [21017] [19998]
85887,19998,1,Blackwind Warp Chaser [23219] [19998]
85888,19999,12,White Moth [21018] [19999]
85890,20001,1,Grishna Raven [20327] [20001]
85892,20003,7,Fel Dredger (Goblin) [21020] [20003]
85893,20004,7,Earthmender Torlok [21024] [20004]
85894,20005,7,Earthmender Gorboto [21026] [20005]
85895,20006,7,Earthmender Wilda [21027] [20006]
85896,20007,1,Huffer [22114] [20007]
85897,20007,1,Huffer [22490] [20007]
85898,20008,8,Boar Piglet [21034] [20008]
85899,20009,1,Red Scorpid [21036] [20009]
85900,20010,1,Black Scorpid [21037] [20010]
85901,20011,3,Dimensius the All-Devouring 000 [21035] [20011]
85903,20013,1,Dire Raven [21042] [20013]
85904,20013,7,Cenarion Storm Crow [22122] [20013]
85905,20013,1,Brood of Anzu [23132] [20013]
85906,20014,1,Golden Scorpid [21038] [20014]
85907,20015,1,Blue Scorpid [21043] [20015]
85908,20016,7,Hired Bodyguard [21045] [20016]
85909,20016,7,Hired Bodyguard [21045] [20016]
85910,20017,7,Boulder'mok Brute [21046] [20017]
85911,20017,7,Thurg [24241] [20017]
85912,20017,7,Venture Co. Ruffian [28124] [20017]
85913,20018,7,Boulder'mok Chieftain [21048] [20018]
85914,20019,7,Boulder'mok Shaman [21047] [20019]
85915,20020,6,Spirit of the Past [21049] [20020]
85916,20020,6,Shadowmoon Harbinger [21795] [20020]
85918,20022,6,Spirit of the Past [21049] [20022]
85919,20022,6,Shadowmoon Harbinger [21795] [20022]
85920,20023,7,Kael'thas Sunstrider [19622] [20023]
85921,20023,7,Kael'thas Sunstrider [23054] [20023]
85927,20024,10,Auchenai Death-Spirit [21967] [20024]
85928,20025,1,Warp Stalker [18464] [20025]
85929,20026,12,Golden Dragonhawk Hatchling [21055] [20026]
85930,20027,12,Red Dragonhawk Hatchling [21064] [20027]
85931,20028,7,Nexus-Prince Razaan [21057] [20028]
85932,20029,12,Blue Dragonhawk Hatchling [21056] [20029]
85934,20031,6,Disembodied Exarch [21058] [20031]
85935,20032,6,Disembodied Exarch [21058] [20032]
85936,20032,6,Reanimated Exarch [22452] [20032]
85937,20033,7,Pathaleon the Calculator [19220] [20033]
85939,20034,6,Disembodied Exarch [21058] [20034]
85940,20034,6,Reanimated Exarch [22452] [20034]
85941,20035,6,Disembodied Exarch [21058] [20035]
85942,20035,6,Reanimated Exarch [22452] [20035]
85944,20037,12,Silver Dragonhawk Hatchling [21063] [20037]
85945,20038,7,Rina Moonspring [21066] [20038]
85946,20039,4,Enraged Earth Spirit [21050] [20039]
85947,20039,4,Scorned Spirit of Earth [21129] [20039]
85948,20040,3,Outland Wrathguard Green [21068] [20040]
85949,20041,3,Outland Wrathguard Red [21069] [20041]
85950,20042,12,Firefly [21076] [20042]
85951,20043,6,Tormented Soul [20512] [20043]
85952,20043,6,Restless Apparition [23861] [20043]
85953,20044,3,Vorakem Doomspeaker [18679] [20044]
85954,20044,3,Wrathflayer [19739] [20044]
85955,20044,3,Wrathwalker [19740] [20044]
85956,20045,3,Wrathguard [18975] [20045]
85957,20045,3,Legion Prototype Cannon 2 & 3 Felguard [21146] [20045]
85958,20045,3,Wrath Enforcer [25030] [20045]
85959,20046,3,Emissary of Hate [25003] [20046]
85960,20047,3,Warbringer Arix'Amal [19298] [20047]
85961,20047,3,Wrathstalker [21249] [20047]
85962,20048,5,Farahlon Shardling [21078] [20048]
85963,20048,5,Eroded Shardling [27974] [20048]
85965,20049,5,Cragskaar Shardling [21079] [20049]
85966,20050,6,Severed Defender [20934] [20050]
85967,20051,7,Mok'Nathal Hunter [21081] [20051]
85968,20052,7,Mok'Nathal Hunter [21081] [20052]
85969,20053,7,Mok'Nathal Hunter [21081] [20053]
85970,20054,7,Krugash [21082] [20054]
85971,20055,7,Erool [21083] [20055]
85972,20056,7,Braagor [21084] [20056]
85973,20057,7,Ragar [21085] [20057]
85974,20058,7,Ruka [21086] [20058]
85975,20058,7,Matron Varah [21088] [20058]
85976,20059,7,Grikka [21087] [20059]
85977,20060,7,Sunfury Blood Knight [21089] [20060]
85978,20061,7,Sunfury Blood Knight [21089] [20061]
85979,20062,1,Quillfang Skitterer [19189] [20062]
85980,20063,1,Thornfang Venomspitter [19350] [20063]
85981,20064,10,Void Conduit Measuring Stick [21091] [20064]
85983,20066,1,Outland Ravager GreenOrange [21098] [20066]
85984,20067,1,Outland Ravager OrangeWhite [21099] [20067]
85985,20068,1,Outland Ravager PurpleOrange [21100] [20068]
85986,20069,7,Stonescythe Ambusher [16928] [20069]
85987,20070,1,Spectral Gryphon [16081] [20070]
85989,20072,7,Spiritcaller Grakosh [21103] [20072]
85990,20073,7,Spiritcaller Roxnak [21105] [20073]
85991,20074,7,Spiritcaller Skrash [21106] [20074]
85992,20075,7,Rip Pedalslam [21107] [20075]
85993,20076,4,Enraged Water Spirit [21059] [20076]
85994,20076,4,Redeemed Spirit of Water [21741] [20076]
85995,20076,4,Enchanted Elemental [21958] [20076]
85996,20076,4,Haiphoon  the Great Tempest [28999] [20076]
85997,20077,7,Fizit "Doc" Clocktock [21110] [20077]
85998,20078,7,Bembil Knockhammer [21111] [20078]
85999,20079,7,Bossi Pentapiston [21112] [20079]
86000,20080,7,Sassa Weldwell [21113] [20080]
86001,20081,7,Station Technician [21114] [20081]
86002,20081,7,Tally Zapnabber [21460] [20081]
86003,20081,7,Rally Zapnabber [21461] [20081]
86004,20081,7,O'Mally Zapnabber [22020] [20081]
86005,20082,7,Station Technician [21114] [20082]
86006,20083,7,Station Technician [21114] [20083]
86007,20084,7,Station Technician [21114] [20084]
86008,20085,7,Strider Jock [21427] [20085]
86009,20085,7,Station Sharpshooter [21441] [20085]
86010,20086,7,Station Guard [21115] [20086]
86011,20086,7,Strider Jock [21427] [20086]
86012,20087,7,Strider Jock [21427] [20087]
86013,20087,7,Station Sharpshooter [21441] [20087]
86014,20088,7,Station Guard [21115] [20088]
86015,20088,7,Strider Jock [21427] [20088]
86016,20089,6,Vrykul Soul [24262] [20089]
86017,20089,6,Forlorn Soul [24789] [20089]
86018,20090,6,Eye of Taldaram [30285] [20090]
86020,20091,7,Gor'drek [21117] [20091]
86021,20092,7,Razak Ironsides [21118] [20092]
86022,20093,1,Bladespire Ravager [20729] [20093]
86023,20094,1,Felsworn Scalewing [21123] [20094]
86024,20095,7,Overseer Athanel [20435] [20095]
86025,20096,7,Overseer Theredis [20416] [20096]
86026,20097,7,Overseer Seylanna [20397] [20097]
86027,20098,1,Coilfang Ray [21128] [20098]
86029,20099,7,Coilfang Scale-Healer [21126] [20099]
86031,20100,7,Coilfang Tempest [21127] [20100]
86033,20101,5,Apex [19940] [20101]
86034,20102,2,Rift Keeper [21104] [20102]
86035,20102,2,Rift Keeper [21148] [20102]
86038,20103,10,Eye of the Citadel [21134] [20103]
86040,20105,7,Shield of Velen [20674] [20105]
86041,20106,7,Shield of Velen [20674] [20106]
